Time,Isoprene,Radiation,Oxides,Temp,RH,WS,WD,OH,Toluene,Month,Hour,Day,Year,LAI,u,v,leaf_stage
2020/8/9 5:00,1.797794118,44.4,30.51820652,29.5,90.6,1.7,157,33518.10958,0.587065761,8,5,9,2020,0.368931742,-0.664242918,1.564858251,1
2020/8/9 6:00,12.58455882,119,31.04972826,29.8,86.6,1.8,160,1755265.957,0.455779891,8,6,9,2020,0.368931742,-0.615636258,1.691446717,1
2020/8/9 7:00,35.95588235,267.5,34.10597826,30.1,83.5,2,155,7793873.346,0.502819565,8,7,9,2020,0.368931742,-0.845236523,1.812615574,1
2020/8/9 20:00,3.955147059,31.4,48.16915761,28.4,96,3.6,78,94833.27475,0.190019022,8,20,9,2020,0.368931742,-3.521331363,-0.748482087,1
2020/8/9 21:00,4.314705882,31.2,46.04307065,28.9,90,1,46,27853.80136,0.310408696,8,21,9,2020,0.368931742,-0.7193398,-0.69465837,1
2020/8/9 22:00,2.876470588,31.2,48.45706522,29.2,91.3,1.3,93,43692.29562,0.424420109,8,22,9,2020,0.368931742,-1.298218395,0.068036743,1
2020/8/9 23:00,5.393382353,31.2,46.77391304,28.9,94.2,1.4,88,20364.72867,0.515576087,8,23,9,2020,0.368931742,-1.399147158,-0.048859295,1
2020/8/10 1:00,9.708088235,31.4,39.95271739,28.6,94.5,1.1,111,5089.229008,0.273467935,8,1,10,2020,0.368931742,-1.026938469,0.394204744,1
2020/8/10 2:00,4.674264706,31.7,36.18777174,28.8,95.4,1.2,112,9312.367494,0.678753261,8,2,10,2020,0.368931742,-1.112620625,0.449527912,1
2020/8/10 3:00,6.1125,31.8,29.87595109,28.9,97.5,0.6,159,12170.31068,0.343894565,8,3,10,2020,0.368931742,-0.21502077,0.560148256,1
2020/8/10 4:00,6.831617647,31.5,27.32907609,28.9,99.4,0.5,179,10447.49952,0.347349457,8,4,10,2020,0.368931742,-0.008726203,0.499923848,1
2020/8/10 5:00,9.348529412,35.4,26.39891304,29.1,99.5,0.4,0,5785.558987,0.382429891,8,5,10,2020,0.368931742,0,-0.4,1
2020/8/10 6:00,10.42720588,59.9,28.99008152,29.6,97.5,0.6,159,979153.3645,0.544809783,8,6,10,2020,0.368931742,-0.21502077,0.560148256,1
2020/8/10 7:00,62.56323529,157.5,34.70394022,30.2,92.6,1,179,4108249.547,0.654834783,8,7,10,2020,0.368931742,-0.017452406,0.999847695,1
2020/8/10 8:00,88.81102941,337.5,41.08220109,31.4,84.7,1.1,247,11319216.97,0.540291848,8,8,10,2020,0.368931742,1.012555339,0.429804241,1
2020/8/10 9:00,80.18161765,334,48.63423913,31.8,83.5,1.5,271,16928263.83,0.255661957,8,9,10,2020,0.368931742,1.499771543,-0.02617861,1
2020/8/10 12:00,79.4625,679.7,84.33478261,34.2,66.5,1.9,178,49263654.05,0.055544022,8,12,10,2020,0.368931742,-0.066309044,1.898842571,1
2020/8/10 16:00,39.91102941,128.6,44.66997283,29.7,77.1,1,0,12927391.28,0.031625543,8,16,10,2020,0.368931742,0,-1,1
2020/8/10 17:00,24.80955882,85.2,57.31576087,29.3,86,0.8,360,4082336.309,0.223770652,8,17,10,2020,0.368931742,1.96E-16,-0.8,1
2020/8/10 18:00,28.40514706,41.9,58.55597826,29.3,87.3,1.4,90,783982.7212,0.336984783,8,18,10,2020,0.368931742,-1.4,-8.57E-17,1
2020/8/10 19:00,34.15808824,32.1,50.91535326,28.5,92.6,1.5,88,28480.83551,0.851497826,8,19,10,2020,0.368931742,-1.499086241,-0.052349245,1
2020/8/10 20:00,5.752941176,31.1,43.76195652,28.2,91.2,1.9,92,16335.95541,0.537368478,8,20,10,2020,0.368931742,-1.898842571,0.066309044,1
2020/8/10 21:00,3.955147059,30.9,43.4076087,27.9,96.8,2.4,114,26700.56765,0.325822826,8,21,10,2020,0.368931742,-2.192509098,0.976167943,1
2020/8/10 22:00,3.236029412,31.5,41.34796196,27.7,94.7,1.6,114,23065.36251,0.268684239,8,22,10,2020,0.368931742,-1.461672732,0.650778629,1
2020/8/10 23:00,2.876470588,31.1,38.8232337,27.3,96,1.7,89,19269.16555,0.252472826,8,23,10,2020,0.368931742,-1.699741082,-0.029669091,1
2020/8/11 1:00,5.033823529,31.7,33.95095109,27.4,98.7,1.7,88,10080.44753,0.370736413,8,1,11,2020,0.368931742,-1.698964406,-0.059329144,1
2020/8/11 2:00,6.472058824,31.6,31.95774457,27.3,100,1.5,114,9446.843424,0.420167935,8,2,11,2020,0.368931742,-1.370318186,0.610104965,1
2020/8/11 3:00,5.752941176,31.4,30.78396739,27.7,100,1,135,14979.63845,0.416713043,8,3,11,2020,0.368931742,-0.707106781,0.707106781,1
2020/8/11 4:00,3.595588235,31.1,30.60679348,27.9,97.9,0.6,1,25948.81678,0.286224457,8,4,11,2020,0.368931742,-0.010471444,-0.599908617,1
2020/8/11 5:00,3.955147059,36.3,31.13831522,28.2,92.7,0.7,178,23350.06417,0.328214674,8,5,11,2020,0.368931742,-0.024429648,0.699573579,1
2020/8/11 6:00,8.988970588,89.7,32.82146739,28.5,89.1,0.6,159,1154115.087,0.542152174,8,6,11,2020,0.368931742,-0.21502077,0.560148256,1
2020/8/11 7:00,26.60735294,287.1,37.2951087,29.5,82.3,0.9,159,6145135.758,0.670248913,8,7,11,2020,0.368931742,-0.322531155,0.840222384,1
2020/8/11 8:00,57.88897059,386.2,40.28491848,30,80.5,1.6,133,10817883.92,0.770440761,8,8,11,2020,0.368931742,-1.170165923,1.091197376,1
2020/8/11 9:00,85.21544118,690.6,52.99714674,31.5,74.9,1,135,16815552.45,0.663604891,8,9,11,2020,0.368931742,-0.707106781,0.707106781,1
2020/8/11 10:00,69.39485294,707.4,72.86277174,32.6,72.2,1.1,132,19232115.83,0.557832065,8,10,11,2020,0.368931742,-0.817459308,0.736043667,1
2020/8/11 11:00,102.1147059,776.9,92.10828804,33.4,70.3,1.2,116,25090131.28,0.51345,8,11,11,2020,0.368931742,-1.078552856,0.526045376,1
2020/8/11 12:00,93.12573529,826.1,95.60747283,33.5,72.7,1.6,110,29570778.44,0.338047826,8,12,11,2020,0.368931742,-1.503508193,0.547232229,1
2020/8/11 13:00,56.45073529,754.7,107.7438859,34.3,68.3,1.4,134,36623746.47,0.224567935,8,13,11,2020,0.368931742,-1.00707572,0.972521719,1
2020/8/11 14:00,25.52867647,635.5,121.0319293,34.4,70.3,1.9,135,30611901.32,0.17433913,8,14,11,2020,0.368931742,-1.343502884,1.343502884,1
2020/8/11 15:00,41.34926471,339.5,125.1069293,34.4,71,2.1,133,24200217.23,0.198257609,8,15,11,2020,0.368931742,-1.535842773,1.432196556,1
2020/8/11 16:00,24.80955882,306.7,116.9790761,34,70.5,2.2,133,15163844.8,0.168758152,8,16,11,2020,0.368931742,-1.608978144,1.500396392,1
2020/8/11 17:00,26.24779412,141.9,106.8137228,34,67.6,2.5,132,8211616.098,0.204370109,8,17,11,2020,0.368931742,-1.857862064,1.672826516,1
2020/8/11 18:00,24.45,45.7,98.75230978,33,73.3,2.3,132,1474522.781,0.197460326,8,18,11,2020,0.368931742,-1.709233099,1.539000395,1
2020/8/11 19:00,8.269852941,31,71.37894022,32,79.4,2.3,115,78178.61016,0.281440761,8,19,11,2020,0.368931742,-2.08450791,0.972022002,1
2020/8/11 20:00,2.516911765,31.3,55.14538043,31.3,84.6,2,132,43777.96724,0.32077337,8,20,11,2020,0.368931742,-1.486289651,1.338261213,1
2020/8/11 21:00,1.797794118,31.8,46.08736413,30.8,88.3,1.5,92,35309.02146,0.341236957,8,21,11,2020,0.368931742,-1.499086241,0.052349245,1
2020/8/11 22:00,2.157352941,32,40.06345109,30.6,90.7,2.1,111,25486.78239,0.452325,8,22,11,2020,0.368931742,-1.960518896,0.752572694,1
2020/8/11 23:00,2.876470588,32,36.36494565,30.4,89.9,1.8,136,35353.45975,0.723666848,8,23,11,2020,0.368931742,-1.250385067,1.294811641,1
2020/8/12 1:00,5.752941176,31,33.26440217,30.3,89.1,1.2,158,14002.38416,0.63251087,8,1,12,2020,0.368931742,-0.449527912,1.112620625,1
2020/8/12 2:00,5.033823529,32,33.70733696,30.3,87.3,1.5,135,21494.40499,0.633308152,8,2,12,2020,0.368931742,-1.060660172,1.060660172,1
2020/8/12 3:00,2.876470588,31.6,31.49266304,30.5,80.5,2.1,133,21677.89028,0.521422826,8,3,12,2020,0.368931742,-1.535842773,1.432196556,1
2020/8/12 4:00,2.876470588,31.8,30.00883152,30.3,80.4,2.6,130,15393.94941,0.379506522,8,4,12,2020,0.368931742,-1.991715552,1.671247785,1
2020/8/12 5:00,2.157352941,38.7,29.45516304,29.9,81.4,2.2,155,13097.03092,0.278783152,8,5,12,2020,0.368931742,-0.929760176,1.993877131,1
2020/8/12 6:00,14.38235294,136.9,27.37336957,30.5,71.5,2.5,157,1304351.029,0.323696739,8,6,12,2020,0.368931742,-0.976827821,2.301262134,1
2020/8/12 7:00,43.86617647,321.1,29.9423913,31.2,67,2.3,157,5047495.239,0.407411413,8,7,12,2020,0.368931742,-0.898681596,2.117161163,1
2020/8/12 8:00,74.42867647,515.4,35.05828804,31.7,65.2,2.7,159,7681683.916,0.477306522,8,8,12,2020,0.368931742,-0.967593464,2.520667152,1
2020/8/12 9:00,84.85588235,686.6,46.26453804,32.7,61.2,2.8,158,9552746.507,0.473320109,8,9,12,2020,0.368931742,-1.048898462,2.596114793,1
2020/8/12 10:00,69.75441176,812.5,55.32255435,33.8,56.7,3,178,19042925.98,0.216329348,8,10,12,2020,0.368931742,-0.10469849,2.998172481,1
2020/8/12 11:00,65.08014706,883,65.95298913,34.3,55.8,3.1,177,23772063.07,0.095142391,8,11,12,2020,0.368931742,-0.162241464,3.095751558,1
2020/8/12 12:00,58.24852941,861.6,77.64646739,34.5,55.9,3.5,176,29649156.96,0.059530435,8,12,12,2020,0.368931742,-0.244147658,3.491474176,1
2020/8/12 13:00,42.7875,794.5,73.54932065,35.5,53.6,3.1,225,29550950.76,0.043319022,8,13,12,2020,0.368931742,2.192031022,2.192031022,1
2020/8/12 14:00,81.26029412,587.5,79.68396739,35.4,54.5,2.9,179,24755830.54,0.03959837,8,14,12,2020,0.368931742,-0.050611979,2.899558316,1
2020/8/12 18:00,64.36102941,40,54.56956522,34.4,58.3,1.2,205,980167.4378,0.075210326,8,18,12,2020,0.368931742,0.507141914,1.087569344,1
2020/8/12 19:00,21.57352941,31.1,51.02608696,34,58.7,1.4,180,59857.42786,0.097534239,8,19,12,2020,0.368931742,-1.71E-16,1.4,1
2020/8/12 20:00,8.269852941,31.5,48.65638587,33.5,60.6,1.1,177,37737.39631,0.154938587,8,20,12,2020,0.368931742,-0.057569552,1.098492488,1
2020/8/12 21:00,2.516911765,31.7,57.47078804,32.2,76.3,1.6,132,42355.76722,0.374988587,8,21,12,2020,0.368931742,-1.189031721,1.07060897,1
2020/8/12 22:00,1.438235294,31.5,53.17432065,31.4,82.4,0.9,133,92463.94893,0.509995109,8,22,12,2020,0.368931742,-0.658218331,0.613798524,1
2020/8/12 23:00,1.438235294,31.7,48.05842391,31.2,83,1,136,64229.82191,0.637028804,8,23,12,2020,0.368931742,-0.69465837,0.7193398,1
2020/8/13 1:00,3.236029412,31.8,37.98165761,31,82.9,1.3,157,42177.24479,0.481824457,8,1,13,2020,0.923721982,-0.507950467,1.196656309,1
2020/8/13 2:00,3.955147059,31.9,34.46032609,30.9,81.6,1.2,154,30124.99348,0.746522283,8,2,13,2020,0.923721982,-0.526045376,1.078552856,1
2020/8/13 3:00,4.314705882,32,32.79932065,30.6,81.7,1.8,158,26046.10113,0.95355,8,3,13,2020,0.923721982,-0.674291868,1.668930938,1
2020/8/13 10:00,91.6875,805.9,85.37567935,34.5,63,2.1,177,11319586.54,0.187361413,8,10,13,2020,0.923721982,-0.109905508,2.097122023,1
2020/8/13 11:00,68.31617647,841.1,95.03165761,35.2,60.1,1.9,175,16208401.02,0.099394565,8,11,13,2020,0.923721982,-0.165595911,1.892769926,1
2020/8/13 14:00,89.88970588,695.4,84.24619565,36.9,51,2.3,180,16114399.42,0.050228804,8,14,13,2020,0.923721982,-2.82E-16,2.3,1
2020/8/13 16:00,73.35,329.6,81.25638587,37.1,51.1,2.5,201,5545825.709,0.044647826,8,16,13,2020,0.923721982,0.895919874,2.333951066,1
2020/8/13 19:00,7.191176471,32.2,68.8763587,35.6,55.6,1.9,179,57670.18077,0.075741848,8,19,13,2020,0.923721982,-0.033159572,1.899710621,1
2020/8/13 20:00,3.955147059,31.1,56.1419837,35.1,56.5,1.8,179,54941.66338,0.073881522,8,20,13,2020,0.923721982,-0.031414332,1.799725851,1
2020/8/13 21:00,11.50588235,30.9,47.41616848,34.4,59.8,1.4,246,45830.11286,0.120123913,8,21,13,2020,0.923721982,1.278963641,0.5694313,1
2020/8/13 22:00,75.86691176,30.8,43.47404891,33.4,65.9,1.3,246,47895.61256,0.102849457,8,22,13,2020,0.923721982,1.187609095,0.528757636,1
2020/8/13 23:00,6.472058824,30.8,40.41779891,32.6,71.1,1,247,26589.24059,0.098863043,8,23,13,2020,0.923721982,0.920504853,0.390731128,1
2020/8/14 1:00,7.191176471,30.6,32.7107337,32,70.8,1.2,268,17117.69107,0.083448913,8,1,14,2020,0.923721982,1.199268992,0.041879396,1
2020/8/14 2:00,5.752941176,30.6,30.1638587,31.5,74.3,0.9,268,17587.01407,0.073084239,8,2,14,2020,0.923721982,0.899451744,0.031409547,1
2020/8/14 3:00,5.752941176,30.8,29.85380435,31.3,76.2,0.7,177,11474.9836,0.086372283,8,3,14,2020,0.923721982,-0.036635169,0.699040674,1
2020/8/14 4:00,12.225,31.2,31.09402174,31.3,75.4,0.7,155,5249.417659,0.167429348,8,4,14,2020,0.923721982,-0.295832783,0.634415451,1
2020/8/14 5:00,11.14632353,38.8,31.22690217,31.2,74.8,0.8,180,2051.683143,0.194536957,8,5,14,2020,0.923721982,-9.80E-17,0.8,1
2020/8/14 6:00,46.74264706,115.6,33.109375,31.3,74.1,1,180,773604.779,0.483419022,8,6,14,2020,0.923721982,-1.22E-16,1,1
2020/8/14 7:00,84.13676471,241.8,40.30706522,32.1,70.5,1.2,178,4050294.322,0.362497826,8,7,14,2020,0.923721982,-0.041879396,1.199268992,1
2020/8/14 8:00,118.2948529,404.9,51.95625,32.9,66.9,1.6,178,8418508.519,0.285427174,8,8,14,2020,0.923721982,-0.055839195,1.599025323,1
2020/8/14 9:00,114.6992647,656.6,65.99728261,34,62.8,1.7,178,14355121.38,0.199320652,8,9,14,2020,0.923721982,-0.059329144,1.698964406,1
2020/8/14 10:00,53.93382353,757.3,64.0705163,35.5,55.6,2.1,267,28197982.11,0.13155163,8,10,14,2020,0.923721982,2.097122023,0.109905508,1
2020/8/14 11:00,74.06911765,873.7,61.32432065,36.2,52.6,2.4,250,43170909.84,0.051291848,8,11,14,2020,0.923721982,2.25526229,0.820848344,1
2020/8/14 12:00,85.575,873.3,58.73315217,36.7,51,2.6,248,48014082.03,0.028436413,8,12,14,2020,0.923721982,2.410678022,0.973977143,1
2020/8/14 13:00,78.02426471,796.4,67.41467391,36.8,51.2,2.6,272,38467462.68,0.026310326,8,13,14,2020,0.923721982,2.59841615,-0.090738691,1
2020/8/14 14:00,54.29338235,565.7,75.60896739,36.9,50.7,2.4,290,27791499.97,0.023652717,8,14,14,2020,0.923721982,2.25526229,-0.820848344,1
2020/8/14 15:00,65.08014706,515.4,74.59021739,37.2,49.5,2,249,21358467.48,0.035611957,8,15,14,2020,0.923721982,1.867160853,0.716735899,1
2020/8/14 16:00,47.10220588,253.3,70.55951087,36.7,49.5,1.6,177,14142945.52,0.036940761,8,16,14,2020,0.923721982,-0.08373753,1.597807256,1
2020/8/14 17:00,50.33823529,135.2,73.15067935,36.7,50.7,1.3,181,7060650.38,0.040395652,8,17,14,2020,0.923721982,0.022688128,1.299802004,1
2020/8/14 18:00,40.98970588,40.8,78.8423913,35.7,53.8,0.5,1,1137121.172,0.041192935,8,18,14,2020,0.923721982,-0.008726203,-0.499923848,1
2020/8/14 19:00,14.02279412,31.6,67.37038043,34.6,58.4,1.1,46,41758.26455,0.098331522,8,19,14,2020,0.923721982,-0.79127378,-0.764124208,1
2020/8/14 20:00,4.674264706,30.5,62.74171196,33.8,64.5,1.2,66,43948.27521,0.090092935,8,20,14,2020,0.923721982,-1.096254549,-0.488083972,1
2020/8/14 21:00,1.438235294,31.3,94.32296196,33,73.1,1.5,133,177939.6572,0.322899457,8,21,14,2020,0.923721982,-1.097030552,1.02299754,1
2020/8/14 22:00,1.797794118,30.7,93.74714674,32.5,75,1.6,133,115907.0121,0.240247826,8,22,14,2020,0.923721982,-1.170165923,1.091197376,1
2020/8/14 23:00,1.078676471,31,72.37554348,31.9,79,1.9,113,76861.15524,0.278783152,8,23,14,2020,0.923721982,-1.748959222,0.742389144,1
2020/8/15 1:00,2.157352941,31.9,42.49959239,30.7,89.7,1.7,114,36427.66529,0.370470652,8,1,15,2020,0.923721982,-1.553027278,0.691452293,1
2020/8/15 2:00,2.157352941,32,34.41603261,30.2,94.7,2.2,133,27930.23606,0.376583152,8,2,15,2020,0.923721982,-1.608978144,1.500396392,1
2020/8/15 3:00,2.157352941,32.4,31.40407609,29.8,96.7,1.6,113,21338.2314,0.439834239,8,3,15,2020,0.923721982,-1.472807766,0.625169806,1
2020/8/15 4:00,2.876470588,31.5,30.38532609,29.8,97,1.8,114,21081.79088,0.476509239,8,4,15,2020,0.923721982,-1.644381824,0.732125958,1
2020/8/15 6:00,14.02279412,126.8,29.12296196,30,91.7,1.8,134,1369564.12,0.512918478,8,6,15,2020,0.923721982,-1.294811641,1.250385067,1
2020/8/15 7:00,48.54044118,306.5,35.10258152,30.7,84.8,2.1,156,9873701.433,0.427609239,8,7,15,2020,0.923721982,-0.85414695,1.918445461,1
2020/8/15 8:00,71.91176471,505.5,49.38722826,31.8,78.7,1.8,134,2281646.271,0.346817935,8,8,15,2020,0.923721982,-1.294811641,1.250385067,1
2020/8/15 9:00,69.39485294,665.4,72.77418478,33.1,70.7,1.6,178,4879842.352,0.3728625,8,9,15,2020,0.923721982,-0.055839195,1.599025323,1
2020/8/15 11:00,55.73161765,839.6,103.6688859,35,63.3,1.6,132,18124442.95,0.232806522,8,11,15,2020,0.923721982,-1.189031721,1.07060897,1
2020/8/15 19:00,3.955147059,31.6,87.65679348,32.8,72.4,2.6,111,96217.62916,0.182311957,8,19,15,2020,0.923721982,-2.427309109,0.931756669,1
2020/8/15 20:00,1.438235294,30.8,60.15054348,31.8,74.3,3.4,109,50237.82115,0.143245109,8,20,15,2020,0.923721982,-3.214763157,1.106931725,1
2020/8/15 21:00,1.438235294,31,43.85054348,31,77.7,2.7,111,37517.35683,0.123844565,8,21,15,2020,0.923721982,-2.520667152,0.967593464,1
2020/8/15 22:00,2.876470588,31,35.21331522,30.5,81.7,2.6,113,26667.79343,0.121452717,8,22,15,2020,0.923721982,-2.393312619,1.015900934,1
2020/8/15 23:00,2.157352941,31.7,32.15706522,30,83.9,2.1,114,20940.34754,0.150952174,8,23,15,2020,0.923721982,-1.918445461,0.85414695,1
2020/8/16 1:00,3.955147059,31.5,29.58804348,29.4,89.1,2.4,132,21065.89827,0.216063587,8,1,16,2020,0.923721982,-1.783547581,1.605913455,1
2020/8/16 2:00,2.516911765,31.3,28.61358696,29.1,90.1,1.8,134,21369.84871,0.258585326,8,2,16,2020,0.923721982,-1.294811641,1.250385067,1
2020/8/16 3:00,2.157352941,30.9,27.01902174,29.1,89.9,2.1,132,17428.11071,0.30243587,8,3,16,2020,0.923721982,-1.560604134,1.405174273,1
2020/8/16 4:00,1.438235294,30.5,25.95597826,29,88.9,1.7,135,18522.92339,0.280377717,8,4,16,2020,0.923721982,-1.202081528,1.202081528,1
2020/8/16 5:00,2.157352941,37.2,24.93722826,28.8,88.5,1.6,134,22881.78026,0.228554348,8,5,16,2020,0.923721982,-1.150943681,1.111453393,1
2020/8/16 6:00,9.708088235,129.2,24.3392663,29.1,85.6,1.6,135,910844.0698,0.230680435,8,6,16,2020,0.923721982,-1.13137085,1.13137085,1
2020/8/16 7:00,52.13602941,303.3,29.4330163,29.9,81.5,2,154,5963557.708,0.220581522,8,7,16,2020,0.923721982,-0.876742294,1.797588093,1
2020/8/16 8:00,62.56323529,492.9,41.19293478,30.9,75.8,2.1,134,10547115.89,0.230414674,8,8,16,2020,0.923721982,-1.510613581,1.458782578,1
2020/8/16 9:00,72.27132353,661.3,61.03641304,32.4,69.3,1.7,176,14698127.79,0.237590217,8,9,16,2020,0.923721982,-0.118586005,1.695858885,1
2020/8/16 10:00,40.63014706,780.3,86.50516304,33.5,66.6,1.6,156,18243586.13,0.368876087,8,10,16,2020,0.923721982,-0.650778629,1.461672732,1
2020/8/16 11:00,62.20367647,842.6,117.067663,34.9,63.2,1.2,159,24639147.26,0.330606522,8,11,16,2020,0.923721982,-0.430041539,1.120296512,1
2020/8/16 12:00,41.70882353,853.8,134.3199728,35.9,60.5,1.2,136,31439378.59,0.293931522,8,12,16,2020,0.923721982,-0.833590045,0.86320776,1
2020/8/16 13:00,20.13529412,759.5,140.9418478,35.9,61.7,1.4,137,28972230.33,0.266292391,8,13,16,2020,0.923721982,-0.954797704,1.023895182,1
2020/8/19 15:00,60.76544118,506.5,96.02826087,35,60.3,2.5,134,19091486.87,0.083980435,8,15,19,2020,0.923721982,-1.798349501,1.736645926,1
2020/8/19 16:00,51.41691176,305,95.03165761,34.3,63.9,3.2,116,12646885.18,0.107367391,8,16,19,2020,0.923721982,-2.876140948,1.40278767,1
2020/8/19 17:00,54.65294118,130.1,89.45067935,33.7,66.6,2.8,116,6762526.758,0.108164674,8,17,19,2020,0.923721982,-2.51662333,1.227439211,1
2020/8/19 18:00,30.92205882,36.7,86.4830163,32.6,73.5,2.4,115,858118.0256,0.153344022,8,18,19,2020,0.923721982,-2.175138689,1.014283828,1
2020/8/19 21:00,1.438235294,30.4,41.76875,30.5,83.8,2.7,110,33228.73668,0.136069565,8,21,19,2020,0.923721982,-2.537170076,0.923454387,1
2020/8/20 1:00,6.831617647,30.5,21.96956522,28.9,92.8,1.2,89,11274.76901,0.19852337,8,1,20,2020,0.923721982,-1.199817234,-0.020942888,1
2020/8/20 2:00,8.269852941,30.6,20.4857337,28.7,93.9,1.9,90,8477.545062,0.272670652,8,2,20,2020,0.923721982,-1.9,-1.16E-16,1
2020/8/20 3:00,9.348529412,30.4,19.53342391,28.4,95.3,1.3,91,4570.535575,0.321570652,8,3,20,2020,0.923721982,-1.299802004,0.022688128,1
2020/8/20 4:00,7.191176471,30.3,20.10923913,28.3,95.7,1.9,90,3021.71453,0.343894565,8,4,20,2020,0.923721982,-1.9,-1.16E-16,1
2020/8/20 5:00,10.06764706,42.7,21.08369565,28.1,96,1.3,113,6001.696006,0.321836413,8,5,20,2020,0.923721982,-1.196656309,0.507950467,1
2020/8/20 6:00,29.84338235,172.6,20.90652174,28.9,91.2,1.4,115,652117.0777,0.401830435,8,6,20,2020,0.923721982,-1.268830902,0.591665566,1
2020/8/20 7:00,59.32720588,355.4,27.94918478,30,86.6,1.6,113,5077467.342,0.22908587,8,7,20,2020,0.923721982,-1.472807766,0.625169806,1
2020/8/20 8:00,92.40661765,512.1,42.23383152,31.6,78.3,1,135,11731009.34,0.213671739,8,8,20,2020,0.923721982,-0.707106781,0.707106781,1
2020/8/20 9:00,58.96764706,681.4,57.47078804,32.6,72.9,1.3,115,17187770.13,0.225099457,8,9,20,2020,0.923721982,-1.178200123,0.54940374,1
2020/8/20 10:00,74.42867647,823,72.08763587,33.5,67,1.5,113,26538135,0.139258696,8,10,20,2020,0.923721982,-1.38075728,0.586096693,1
2020/8/20 11:00,57.16985294,908.6,71.48967391,34.3,60.8,1.5,135,35266624.71,0.093547826,8,11,20,2020,0.923721982,-1.060660172,1.060660172,1
2020/8/20 12:00,28.76470588,918.6,69.40788044,35,57,1.7,134,40762500.55,0.054746739,8,12,20,2020,0.923721982,-1.222877661,1.18091923,1
2020/8/20 13:00,35.59632353,680.9,83.20529891,35.2,58.2,2,113,34099482.86,0.061656522,8,13,20,2020,0.923721982,-1.841009707,0.781462257,1
2020/8/20 14:00,54.29338235,360.6,89.33994565,35.4,57,2.1,87,27281949.47,0.066440217,8,14,20,2020,0.923721982,-2.097122023,-0.109905508,1
2020/8/20 15:00,33.07941176,490.7,87.32459239,35.3,55.5,1.7,155,18243703.83,0.072021196,8,15,20,2020,0.923721982,-0.718451045,1.540723238,1
2020/8/20 16:00,84.85588235,308.5,80.23763587,35.7,52.2,1.7,134,11377257.14,0.092484783,8,16,20,2020,0.923721982,-1.222877661,1.18091923,1
2020/8/20 17:00,53.21470588,104.1,88.98559783,35,57.2,1.7,133,4861213.625,0.128096739,8,17,20,2020,0.923721982,-1.243301293,1.159397212,1
2020/8/20 18:00,16.53970588,33.2,92.66195652,33.4,67,1.8,132,548011.956,0.085840761,8,18,20,2020,0.923721982,-1.337660686,1.204435091,1
2020/8/20 19:00,2.157352941,31.1,82.69592391,32.4,73.8,1.8,131,51176.52264,0.2139375,8,19,20,2020,0.923721982,-1.358477244,1.180906252,1
2020/8/20 20:00,1.078676471,31,69.54076087,31.4,78,1.5,134,37100.21925,0.329011957,8,20,20,2020,0.923721982,-1.079009701,1.041987556,1
2020/8/20 21:00,1.438235294,31,53.17432065,30.9,76.9,2.4,115,27133.15484,0.271607609,8,21,20,2020,0.923721982,-2.175138689,1.014283828,1
2020/8/20 22:00,1.078676471,30.9,44.58138587,30.1,81.4,2.9,110,15969.15503,0.175136413,8,22,20,2020,0.923721982,-2.7251086,0.991858416,1
2020/8/20 23:00,2.516911765,31.1,35.34619565,29.3,86,3.1,92,15773.63647,0.183109239,8,23,20,2020,0.923721982,-3.098111564,0.10818844,1
2020/8/21 1:00,2.876470588,31.4,27.08546196,28.1,93,1.7,92,14896.8985,0.207559239,8,1,21,2020,0.723924809,-1.698964406,0.059329144,1
2020/8/21 2:00,1.438235294,31,24.91508152,27.9,95.3,2.3,91,30796.647,0.150686413,8,2,21,2020,0.723924809,-2.299649699,0.040140535,1
2020/8/21 3:00,1.797794118,30.9,23.38695652,27.6,97.3,1.7,89,32839.9377,0.190816304,8,3,21,2020,0.723924809,-1.699741082,-0.029669091,1
